Nome	ID Lattes	ID Scholar	Ano do Doutorado	Idade Acadêmica	Participações em Projetos (total)	Projetos Coordenados (total)	Projetos (total)	Orientações de Mestrado (total)	Orientações de Doutorado (total)	Orientações (total)	Bancas de Mestrado (total)	Bancas de Doutorado (total)	Bancas (total)	Publicações em Congressos (total)	Publicações em Periódicos (total)	Publicações Indexadas JCR (total)	Publicações (total)	Participações em Projetos	Projetos Coordenados	Projetos	Orientações de Mestrado	Orientações de Doutorado	Orientações	Bancas de Mestrado	Bancas de Doutorado	Bancas	Publicações em Congressos	Publicações em Periódicos	Publicações	Publicações Indexadas JCR	Citações (total)	H-Index (total)	Citações	Participações em Projetos (anual)	Projetos Coordenados (anual)	Projetos (anual)	Orientações de Mestrado (anual)	Orientações de Doutorado (anual)	Orientações (anual)	Bancas de Mestrado (anual)	Bancas de Doutorado (anual)	Bancas (anual)	Publicações em Congressos (anual)	Publicações em Periódicos (anual)	Publicações Indexadas JCR (anual)	Publicações (anual)	Citações (anual)	H-Index (anual)
Alba Cristina Magalhães Alves de Melo	5123602572479168	vM_I8f4AAAAJ	1996,0	22,0	7,0	6,0	13,0	22,0	4,0	26,0	18,0	3,0	21,0	86,0	30,0	22,0	116,0	0,0	3,0	3,0	3,0	3,0	6,0	4,0	2,0	6,0	13,0	15,0	28,0	13,0	853,0	15,0	536,0	0,3181818181818182	0,2727272727272727	0,5909090909090909	1,0	0,18181818181818182	1,1818181818181819	0,8181818181818182	0,13636363636363635	0,9545454545454546	3,909090909090909	1,3636363636363635	1,0	5,2727272727272725	38,77272727272727	0,6818181818181818
Alceu de Souza Britto Jr	4251936710939364	pRK8DCUAAAAJ	2001,0	17,0	18,0	15,0	33,0	23,0	7,0	30,0	34,0	17,0	51,0	76,0	26,0	21,0	102,0	0,0	4,0	4,0	8,0	3,0	11,0	15,0	12,0	27,0	18,0	12,0	30,0	12,0	1456,0	22,0	865,0	1,0588235294117647	0,8823529411764706	1,9411764705882353	1,3529411764705883	0,4117647058823529	1,7647058823529411	2,0	1,0	3,0	4,470588235294118	1,5294117647058822	1,2352941176470589	6,0	85,6470588235294	1,2941176470588236
Antonio Marinho Pilla Barcellos	2784404872572914	gYziq3EAAAAJ	1998,0	20,0	12,0	9,0	21,0	19,0	5,0	24,0	49,0	11,0	60,0	105,0	23,0	18,0	128,0	2,0	4,0	6,0	4,0	3,0	7,0	5,0	7,0	12,0	27,0	11,0	38,0	10,0	1156,0	17,0	804,0	0,6	0,45	1,05	0,95	0,25	1,2	2,45	0,55	3,0	5,25	1,15	0,9	6,4	57,8	0,85
Artur Ziviani	0472856771871140	3ZF4AIEAAAAJ	2003,0	15,0	20,0	20,0	40,0	10,0	3,0	13,0	68,0	37,0	105,0	89,0	46,0	33,0	135,0	2,0	6,0	8,0	2,0	1,0	3,0	26,0	20,0	46,0	25,0	11,0	36,0	9,0	2200,0	22,0	1106,0	1,3333333333333333	1,3333333333333333	2,6666666666666665	0,6666666666666666	0,2	0,8666666666666667	4,533333333333333	2,466666666666667	7,0	5,933333333333334	3,066666666666667	2,2	9,0	146,66666666666666	1,4666666666666666
Bruno Feijo	8249534204731109	XnyRAcIAAAAJ	1988,0	30,0	0,0	4,0	4,0	42,0	22,0	64,0	16,0	13,0	29,0	89,0	40,0	8,0	129,0	0,0	0,0	0,0	7,0	5,0	12,0	0,0	0,0	0,0	19,0	10,0	29,0	3,0	1395,0	20,0	559,0	0,0	0,13333333333333333	0,13333333333333333	1,4	0,7333333333333333	2,1333333333333333	0,5333333333333333	0,43333333333333335	0,9666666666666667	2,966666666666667	1,3333333333333333	0,26666666666666666	4,3	46,5	0,6666666666666666
Bruno Richard Schulze	4448540530244733	Esjp3ToAAAAJ	1999,0	19,0	8,0	29,0	37,0	21,0	7,0	28,0	62,0	29,0	91,0	78,0	47,0	38,0	125,0	3,0	4,0	7,0	9,0	7,0	16,0	12,0	15,0	27,0	14,0	11,0	25,0	9,0	1580,0	17,0	288,0	0,42105263157894735	1,5263157894736843	1,9473684210526316	1,105263157894737	0,3684210526315789	1,4736842105263157	3,263157894736842	1,5263157894736843	4,7894736842105265	4,105263157894737	2,473684210526316	2,0	6,578947368421052	83,15789473684211	0,8947368421052632
Carlos Becker Westphall	4386203755404108	ah0TWZIAAAAJ	1991,0	27,0	0,0	10,0	10,0	90,0	6,0	96,0	6,0	11,0	17,0	231,0	48,0	18,0	279,0	0,0	2,0	2,0	8,0	3,0	11,0	2,0	4,0	6,0	23,0	13,0	36,0	3,0	2174,0	19,0	1348,0	0,0	0,37037037037037035	0,37037037037037035	3,3333333333333335	0,2222222222222222	3,5555555555555554	0,2222222222222222	0,4074074074074074	0,6296296296296297	8,555555555555555	1,7777777777777777	0,6666666666666666	10,333333333333334	80,51851851851852	0,7037037037037037
Carlos Eduardo Ferreira	9284531339856547	Qi8vq7UAAAAJ	1994,0	24,0	1,0	6,0	7,0	17,0	7,0	24,0	114,0	30,0	144,0	25,0	32,0	25,0	57,0	1,0	1,0	2,0	2,0	3,0	5,0	5,0	5,0	10,0	5,0	6,0	11,0	4,0	1326,0	18,0	570,0	0,041666666666666664	0,25	0,2916666666666667	0,7083333333333334	0,2916666666666667	1,0	4,75	1,25	6,0	1,0416666666666667	1,3333333333333333	1,0416666666666667	2,375	55,25	0,75
Célio Vinicius Neves de Albuquerque	4641684220602580	cB78oMQAAAAJ	2000,0	18,0	8,0	11,0	19,0	24,0	7,0	31,0	79,0	40,0	119,0	105,0	34,0	21,0	139,0	1,0	4,0	5,0	9,0	4,0	13,0	21,0	25,0	46,0	35,0	15,0	50,0	13,0	1874,0	20,0	900,0	0,4444444444444444	0,6111111111111112	1,0555555555555556	1,3333333333333333	0,3888888888888889	1,7222222222222223	4,388888888888889	2,2222222222222223	6,611111111111111	5,833333333333333	1,8888888888888888	1,1666666666666667	7,722222222222222	104,11111111111111	1,1111111111111112
Claudia Linhares Sales	6115379961132154	t967bf8AAAAJ	1996,0	22,0	2,0	8,0	10,0	11,0	3,0	14,0	5,0	10,0	15,0	17,0	26,0	21,0	43,0	0,0	0,0	0,0	1,0	1,0	2,0	0,0	0,0	0,0	0,0	8,0	8,0	7,0	282,0	8,0	119,0	0,09090909090909091	0,36363636363636365	0,45454545454545453	0,5	0,13636363636363635	0,6363636363636364	0,22727272727272727	0,45454545454545453	0,6818181818181818	0,7727272727272727	1,1818181818181819	0,9545454545454546	1,9545454545454546	12,818181818181818	0,36363636363636365
Claudia Maria Lima Werner	9719247117370600	Ejog01AAAAAJ	1992,0	26,0	15,0	14,0	29,0	47,0	16,0	63,0	103,0	57,0	160,0	254,0	47,0	19,0	301,0	3,0	4,0	7,0	5,0	6,0	11,0	22,0	17,0	39,0	38,0	11,0	49,0	4,0	3699,0	31,0	1581,0	0,5769230769230769	0,5384615384615384	1,1153846153846154	1,8076923076923077	0,6153846153846154	2,423076923076923	3,9615384615384617	2,1923076923076925	6,153846153846154	9,76923076923077	1,8076923076923077	0,7307692307692307	11,576923076923077	142,26923076923077	1,1923076923076923
Cristina Gomes Fernandes	1399158997660627	XnaNOq8AAAAJ	1997,0	21,0	11,0	1,0	12,0	9,0	2,0	11,0	22,0	11,0	33,0	12,0	23,0	19,0	35,0	2,0	0,0	2,0	2,0	2,0	4,0	5,0	6,0	11,0	0,0	11,0	11,0	11,0	736,0	14,0	334,0	0,5238095238095238	0,047619047619047616	0,5714285714285714	0,42857142857142855	0,09523809523809523	0,5238095238095238	1,0476190476190477	0,5238095238095238	1,5714285714285714	0,5714285714285714	1,0952380952380953	0,9047619047619048	1,6666666666666667	35,04761904761905	0,6666666666666666
Daniel Schwabe	5842794652841557	reAUXs0AAAAJ	1981,0	37,0	0,0	5,0	5,0	51,0	10,0	61,0	0,0	2,0	2,0	74,0	36,0	17,0	110,0	0,0	3,0	3,0	7,0	3,0	10,0	0,0	0,0	0,0	8,0	3,0	11,0	2,0	7925,0	40,0	1268,0	0,0	0,13513513513513514	0,13513513513513514	1,3783783783783783	0,2702702702702703	1,6486486486486487	0,0	0,05405405405405406	0,05405405405405406	2,0	0,972972972972973	0,4594594594594595	2,972972972972973	214,1891891891892	1,0810810810810811
Edmundo Roberto Mauro Madeira	1870389730408675	4AGL2sIAAAAJ	1991,0	27,0	22,0	11,0	33,0	49,0	18,0	67,0	0,0	0,0	0,0	208,0	60,0	41,0	268,0	6,0	4,0	10,0	5,0	9,0	14,0	0,0	0,0	0,0	54,0	25,0	79,0	16,0	2441,0	21,0	1483,0	0,8148148148148148	0,4074074074074074	1,2222222222222223	1,8148148148148149	0,6666666666666666	2,4814814814814814	0,0	0,0	0,0	7,703703703703703	2,2222222222222223	1,5185185185185186	9,925925925925926	90,4074074074074	0,7777777777777778
Eduardo Coelho Cerqueira	1028151705135221	6Oexn7IAAAAJ	2008,0	10,0	17,0	16,0	33,0	23,0	2,0	25,0	28,0	9,0	37,0	139,0	44,0	31,0	183,0	3,0	5,0	8,0	8,0	2,0	10,0	13,0	8,0	21,0	65,0	28,0	93,0	22,0	1773,0	22,0	1459,0	1,7	1,6	3,3	2,3	0,2	2,5	2,8	0,9	3,7	13,9	4,4	3,1	18,3	177,3	2,2
Eduardo Santana de Almeida	8538761803577291	hA_SnHoAAAAJ	2007,0	11,0	19,0	18,0	37,0	37,0	7,0	44,0	13,0	14,0	27,0	182,0	42,0	35,0	224,0	1,0	3,0	4,0	6,0	6,0	12,0	6,0	12,0	18,0	45,0	27,0	72,0	25,0	3016,0	26,0	1791,0	1,7272727272727273	1,6363636363636365	3,3636363636363638	3,3636363636363638	0,6363636363636364	4,0	1,1818181818181819	1,2727272727272727	2,4545454545454546	16,545454545454547	3,8181818181818183	3,1818181818181817	20,363636363636363	274,1818181818182	2,3636363636363638
Elias Procópio Duarte Júnior	5464351563900900	BC8w04cAAAAJ	1997,0	21,0	3,0	13,0	16,0	35,0	10,0	45,0	55,0	19,0	74,0	142,0	39,0	23,0	181,0	2,0	2,0	4,0	6,0	7,0	13,0	13,0	11,0	24,0	37,0	17,0	54,0	10,0	878,0	14,0	328,0	0,14285714285714285	0,6190476190476191	0,7619047619047619	1,6666666666666667	0,47619047619047616	2,142857142857143	2,619047619047619	0,9047619047619048	3,5238095238095237	6,761904761904762	1,8571428571428572	1,0952380952380953	8,619047619047619	41,80952380952381	0,6666666666666666
Estevam Rafael Hruschka Júnior	2097340857065853	19J-aOkAAAAJ	2003,0	15,0	6,0	9,0	15,0	10,0	4,0	14,0	27,0	28,0	55,0	82,0	26,0	17,0	108,0	0,0	4,0	4,0	4,0	3,0	7,0	8,0	15,0	23,0	25,0	10,0	35,0	7,0	2960,0	18,0	2215,0	0,4	0,6	1,0	0,6666666666666666	0,26666666666666666	0,9333333333333333	1,8	1,8666666666666667	3,6666666666666665	5,466666666666667	1,7333333333333334	1,1333333333333333	7,2	197,33333333333334	1,2
Fabian Luis Vargas	9050311050537919		1995,0	23,0	2,0	28,0	30,0	37,0	2,0	39,0	17,0	14,0	31,0	174,0	42,0	22,0	216,0	1,0	2,0	3,0	6,0	2,0	8,0	13,0	9,0	22,0	30,0	14,0	44,0	9,0				0,08695652173913043	1,2173913043478262	1,3043478260869565	1,608695652173913	0,08695652173913043	1,6956521739130435	0,7391304347826086	0,6086956521739131	1,3478260869565217	7,565217391304348	1,826086956521739	0,9565217391304348	9,391304347826088		
Fabio Kon	2342739419247924	VE8BW84AAAAJ	2000,0	18,0	3,0	9,0	12,0	23,0	11,0	34,0	65,0	24,0	89,0	120,0	33,0	16,0	153,0	0,0	3,0	3,0	4,0	6,0	10,0	4,0	2,0	6,0	19,0	13,0	32,0	7,0	4472,0	29,0	1251,0	0,16666666666666666	0,5	0,6666666666666666	1,2777777777777777	0,6111111111111112	1,8888888888888888	3,611111111111111	1,3333333333333333	4,944444444444445	6,666666666666667	1,8333333333333333	0,8888888888888888	8,5	248,44444444444446	1,6111111111111112
Flávia Coimbra Delicato	5386282151810710	_oZgWqEAAAAJ	2005,0	13,0	20,0	13,0	33,0	14,0	5,0	19,0	37,0	11,0	48,0	118,0	42,0	30,0	160,0	4,0	4,0	8,0	1,0	4,0	5,0	10,0	7,0	17,0	45,0	30,0	75,0	22,0	1631,0	21,0	1225,0	1,5384615384615385	1,0	2,5384615384615383	1,0769230769230769	0,38461538461538464	1,4615384615384615	2,8461538461538463	0,8461538461538461	3,6923076923076925	9,076923076923077	3,230769230769231	2,3076923076923075	12,307692307692308	125,46153846153847	1,6153846153846154
George Darmiton da Cunha Cavalcanti	8577312109146354	0dSAy8IAAAAJ	2005,0	13,0	9,0	17,0	26,0	63,0	12,0	75,0	103,0	33,0	136,0	155,0	39,0	37,0	194,0	2,0	4,0	6,0	35,0	11,0	46,0	47,0	27,0	74,0	53,0	32,0	85,0	31,0	1485,0	19,0	1160,0	0,6923076923076923	1,3076923076923077	2,0	4,846153846153846	0,9230769230769231	5,769230769230769	7,923076923076923	2,5384615384615383	10,461538461538462	11,923076923076923	3,0	2,8461538461538463	14,923076923076923	114,23076923076923	1,4615384615384615
Gerson Zaverucha	5117568495536090	UewoVZ0AAAAJ	1990,0	28,0	9,0	5,0	14,0	24,0	8,0	32,0	30,0	21,0	51,0	106,0	15,0	12,0	121,0	0,0	0,0	0,0	4,0	2,0	6,0	1,0	0,0	1,0	5,0	7,0	12,0	5,0	838,0	15,0	263,0	0,32142857142857145	0,17857142857142858	0,5	0,8571428571428571	0,2857142857142857	1,1428571428571428	1,0714285714285714	0,75	1,8214285714285714	3,7857142857142856	0,5357142857142857	0,42857142857142855	4,321428571428571	29,928571428571427	0,5357142857142857
