Nome	ID Lattes	ID Scholar	Ano do Doutorado	Idade Acadêmica	Participações em Projetos (total)	Projetos Coordenados (total)	Projetos (total)	Orientações de Mestrado (total)	Orientações de Doutorado (total)	Orientações (total)	Bancas de Mestrado (total)	Bancas de Doutorado (total)	Bancas (total)	Publicações em Congressos (total)	Publicações em Periódicos (total)	Publicações Indexadas JCR (total)	Publicações (total)	Participações em Projetos	Projetos Coordenados	Projetos	Orientações de Mestrado	Orientações de Doutorado	Orientações	Bancas de Mestrado	Bancas de Doutorado	Bancas	Publicações em Congressos	Publicações em Periódicos	Publicações	Publicações Indexadas JCR	Citações (total)	H-Index (total)	Citações	Participações em Projetos (anual)	Projetos Coordenados (anual)	Projetos (anual)	Orientações de Mestrado (anual)	Orientações de Doutorado (anual)	Orientações (anual)	Bancas de Mestrado (anual)	Bancas de Doutorado (anual)	Bancas (anual)	Publicações em Congressos (anual)	Publicações em Periódicos (anual)	Publicações Indexadas JCR (anual)	Publicações (anual)	Citações (anual)	H-Index (anual)
Guilherme Horta Travassos	7541486051032916	hn4LDmkAAAAJ	1994,0	24,0	0,0	8,0	8,0	39,0	16,0	55,0	10,0	6,0	16,0	248,0	45,0	23,0	293,0	0,0	2,0	2,0	8,0	3,0	11,0	0,0	2,0	2,0	34,0	18,0	52,0	7,0	6690,0	38,0	2960,0	0,0	0,3333333333333333	0,3333333333333333	1,625	0,6666666666666666	2,2916666666666665	0,4166666666666667	0,25	0,6666666666666666	10,333333333333334	1,875	0,9583333333333334	12,208333333333334	278,75	1,5833333333333333
João Paulo Papa	9039182932747194	8hU3dn8AAAAJ	2008,0	10,0	21,0	10,0	31,0	15,0	3,0	18,0	26,0	16,0	42,0	156,0	84,0	60,0	240,0	4,0	6,0	10,0	11,0	3,0	14,0	21,0	9,0	30,0	80,0	62,0	142,0	44,0	2996,0	27,0	2440,0	2,1	1,0	3,1	1,5	0,3	1,8	2,6	1,6	4,2	15,6	8,4	6,0	24,0	299,6	2,7
Joni da Silva Fraga	8679800047341353	4i_MfGIAAAAJ	1985,0	33,0	6,0	16,0	22,0	36,0	17,0	53,0	77,0	28,0	105,0	215,0	23,0	8,0	238,0	0,0	0,0	0,0	0,0	3,0	3,0	0,0	3,0	3,0	15,0	3,0	18,0	2,0	1159,0	18,0	341,0	0,18181818181818182	0,48484848484848486	0,6666666666666666	1,0909090909090908	0,5151515151515151	1,606060606060606	2,3333333333333335	0,8484848484848485	3,1818181818181817	6,515151515151516	0,696969696969697	0,24242424242424243	7,212121212121212	35,121212121212125	0,5454545454545454
José Ferreira de Rezende	8588117212005149	G6UXKicAAAAJ	1997,0	21,0	13,0	6,0	19,0	28,0	14,0	42,0	31,0	15,0	46,0	142,0	29,0	21,0	171,0	0,0	0,0	0,0	4,0	3,0	7,0	0,0	0,0	0,0	9,0	6,0	15,0	5,0	1959,0	21,0	562,0	0,6190476190476191	0,2857142857142857	0,9047619047619048	1,3333333333333333	0,6666666666666666	2,0	1,4761904761904763	0,7142857142857143	2,1904761904761907	6,761904761904762	1,380952380952381	1,0	8,142857142857142	93,28571428571429	1,0
Jose Neuman de Souza	3614256141054800		1994,0	24,0	4,0	17,0	21,0	29,0	11,0	40,0	66,0	37,0	103,0	132,0	52,0	39,0	184,0	0,0	2,0	2,0	2,0	6,0	8,0	1,0	18,0	19,0	31,0	21,0	52,0	20,0				0,16666666666666666	0,7083333333333334	0,875	1,2083333333333333	0,4583333333333333	1,6666666666666667	2,75	1,5416666666666667	4,291666666666667	5,5	2,1666666666666665	1,625	7,666666666666667		
Judith Kelner	7532050172035129	flG1Hw4AAAAJ	1993,0	25,0	21,0	34,0	55,0	51,0	14,0	65,0	98,0	25,0	123,0	200,0	41,0	24,0	241,0	5,0	3,0	8,0	15,0	7,0	22,0	19,0	10,0	29,0	41,0	9,0	50,0	7,0	2507,0	20,0	1392,0	0,84	1,36	2,2	2,04	0,56	2,6	3,92	1,0	4,92	8,0	1,64	0,96	9,64	100,28	0,8
Julio Cesar Sampaio do Prado Leite	6871006250321522	ZHyciAQAAAAJ	1988,0	30,0	0,0	6,0	6,0	32,0	21,0	53,0	82,0	44,0	126,0	188,0	45,0	14,0	233,0	0,0	2,0	2,0	3,0	7,0	10,0	8,0	8,0	16,0	39,0	13,0	52,0	2,0	6449,0	38,0	2205,0	0,0	0,2	0,2	1,0666666666666667	0,7	1,7666666666666666	2,7333333333333334	1,4666666666666666	4,2	6,266666666666667	1,5	0,4666666666666667	7,766666666666667	214,96666666666667	1,2666666666666666
Lúcia Maria de Assumpção Drummond	9314029648579658	UhYdnvYAAAAJ	1994,0	24,0	9,0	4,0	13,0	24,0	8,0	32,0	24,0	20,0	44,0	71,0	24,0	20,0	95,0	0,0	0,0	0,0	5,0	6,0	11,0	7,0	8,0	15,0	22,0	11,0	33,0	9,0	1092,0	16,0	561,0	0,375	0,16666666666666666	0,5416666666666666	1,0	0,3333333333333333	1,3333333333333333	1,0	0,8333333333333334	1,8333333333333333	2,9583333333333335	1,0	0,8333333333333334	3,9583333333333335	45,5	0,6666666666666666
Luciana Salete Buriol	8337454058604654	5BoIwjYAAAAJ	2003,0	15,0	3,0	7,0	10,0	6,0	4,0	10,0	27,0	25,0	52,0	70,0	25,0	23,0	95,0	0,0	1,0	1,0	3,0	3,0	6,0	11,0	15,0	26,0	22,0	16,0	38,0	15,0	2066,0	19,0	1106,0	0,2	0,4666666666666667	0,6666666666666666	0,4	0,26666666666666666	0,6666666666666666	1,8	1,6666666666666667	3,466666666666667	4,666666666666667	1,6666666666666667	1,5333333333333334	6,333333333333333	137,73333333333332	1,2666666666666666
Luciano Paschoal Gaspary	3059640410928425	SnT7z5wAAAAJ	2002,0	16,0	13,0	14,0	27,0	17,0	3,0	20,0	66,0	22,0	88,0	160,0	29,0	25,0	189,0	1,0	1,0	2,0	5,0	3,0	8,0	13,0	10,0	23,0	39,0	15,0	54,0	14,0	1301,0	18,0	704,0	0,8125	0,875	1,6875	1,0625	0,1875	1,25	4,125	1,375	5,5	10,0	1,8125	1,5625	11,8125	81,3125	1,125
Luciano Silva	9578832375902806	_xB5NUgAAAAJ	2003,0	15,0	10,0	8,0	18,0	20,0	7,0	27,0	3,0	5,0	8,0	90,0	31,0	13,0	121,0	0,0	2,0	2,0	3,0	7,0	10,0	0,0	1,0	1,0	16,0	5,0	21,0	4,0	1778,0	20,0	865,0	0,6666666666666666	0,5333333333333333	1,2	1,3333333333333333	0,4666666666666667	1,8	0,2	0,3333333333333333	0,5333333333333333	6,0	2,066666666666667	0,8666666666666667	8,066666666666666	118,53333333333333	1,3333333333333333
Luerbio Faria	3965328361563422		1998,0	20,0	9,0	16,0	25,0	6,0	6,0	12,0	36,0	16,0	52,0	31,0	34,0	31,0	65,0	0,0	8,0	8,0	4,0	4,0	8,0	14,0	8,0	22,0	10,0	14,0	24,0	13,0				0,45	0,8	1,25	0,3	0,3	0,6	1,8	0,8	2,6	1,55	1,7	1,55	3,25		
Luiz Eduardo Soares de Oliveira	8607171759049558	oMgb9jgAAAAJ	2003,0	15,0	9,0	18,0	27,0	21,0	8,0	29,0	59,0	20,0	79,0	114,0	50,0	39,0	164,0	1,0	6,0	7,0	7,0	5,0	12,0	25,0	15,0	40,0	33,0	23,0	56,0	20,0	3538,0	32,0	2136,0	0,6	1,2	1,8	1,4	0,5333333333333333	1,9333333333333333	3,933333333333333	1,3333333333333333	5,266666666666667	7,6	3,3333333333333335	2,6	10,933333333333334	235,86666666666667	2,1333333333333333
Luiza de Macedo Mourelle	4189604454431782	3StQ65IAAAAJ	1998,0	20,0	8,0	14,0	22,0	24,0	0,0	24,0	27,0	2,0	29,0	122,0	132,0	45,0	254,0	1,0	2,0	3,0	15,0	0,0	15,0	12,0	1,0	13,0	43,0	29,0	72,0	20,0	1774,0	22,0	882,0	0,4	0,7	1,1	1,2	0,0	1,2	1,35	0,1	1,45	6,1	6,6	2,25	12,7	88,7	1,1
Marcelo Henriques de Carvalho	4512658167877638	Q_F5v5wAAAAJ	1996,0	22,0	0,0	8,0	8,0	5,0	1,0	6,0	5,0	5,0	10,0	9,0	26,0	22,0	35,0	0,0	4,0	4,0	0,0	1,0	1,0	0,0	0,0	0,0	3,0	9,0	12,0	7,0	141,0	7,0	77,0	0,0	0,36363636363636365	0,36363636363636365	0,22727272727272727	0,045454545454545456	0,2727272727272727	0,22727272727272727	0,22727272727272727	0,45454545454545453	0,4090909090909091	1,1818181818181819	1,0	1,5909090909090908	6,409090909090909	0,3181818181818182
Marco Tulio de Oliveira Valente	2147157840592913	0vFkqMIAAAAJ	2002,0	16,0	1,0	12,0	13,0	29,0	7,0	36,0	38,0	25,0	63,0	87,0	38,0	20,0	125,0	0,0	5,0	5,0	14,0	7,0	21,0	15,0	14,0	29,0	42,0	20,0	62,0	11,0	1698,0	22,0	1335,0	0,0625	0,75	0,8125	1,8125	0,4375	2,25	2,375	1,5625	3,9375	5,4375	2,375	1,25	7,8125	106,125	1,375
Marcos Roberto da Silva Borges	5378961528259963	mpUAlpoAAAAJ	1986,0	32,0	0,0	20,0	20,0	61,0	11,0	72,0	68,0	39,0	107,0	219,0	48,0	27,0	267,0	0,0	3,0	3,0	3,0	4,0	7,0	5,0	10,0	15,0	44,0	7,0	51,0	5,0	3543,0	29,0	1220,0	0,0	0,625	0,625	1,90625	0,34375	2,25	2,125	1,21875	3,34375	6,84375	1,5	0,84375	8,34375	110,71875	0,90625
Maria da Graca Campos Pimentel	4962820320879891	2z--uNYAAAAJ	1994,0	24,0	5,0	14,0	19,0	36,0	11,0	47,0	46,0	21,0	67,0	120,0	28,0	14,0	148,0	2,0	3,0	5,0	6,0	3,0	9,0	0,0	0,0	0,0	17,0	6,0	23,0	3,0	1933,0	20,0	552,0	0,20833333333333334	0,5833333333333334	0,7916666666666666	1,5	0,4583333333333333	1,9583333333333333	1,9166666666666667	0,875	2,7916666666666665	5,0	1,1666666666666667	0,5833333333333334	6,166666666666667	80,54166666666667	0,8333333333333334
Mauricio Ayala Rincon	8466420403941522	hd3UcpsAAAAJ	1993,0	25,0	2,0	16,0	18,0	26,0	9,0	35,0	15,0	15,0	30,0	86,0	48,0	18,0	134,0	0,0	4,0	4,0	5,0	5,0	10,0	5,0	10,0	15,0	23,0	18,0	41,0	6,0	940,0	17,0	505,0	0,08	0,64	0,72	1,04	0,36	1,4	0,6	0,6	1,2	3,44	1,92	0,72	5,36	37,6	0,68
Mitre Costa Dourado	0841425239502177		2005,0	13,0	2,0	5,0	7,0	3,0	8,0	11,0	14,0	8,0	22,0	29,0	57,0	45,0	86,0	0,0	1,0	1,0	2,0	5,0	7,0	10,0	5,0	15,0	10,0	30,0	40,0	25,0				0,15384615384615385	0,38461538461538464	0,5384615384615384	0,23076923076923078	0,6153846153846154	0,8461538461538461	1,0769230769230769	0,6153846153846154	1,6923076923076923	2,230769230769231	4,384615384615385	3,4615384615384617	6,615384615384615		
Nadia Nedjah	5417946704251656	aE-vExgAAAAJ	1997,0	21,0	4,0	18,0	22,0	26,0	2,0	28,0	33,0	11,0	44,0	159,0	107,0	61,0	266,0	0,0	6,0	6,0	16,0	2,0	18,0	19,0	9,0	28,0	52,0	40,0	92,0	29,0	2281,0	23,0	1201,0	0,19047619047619047	0,8571428571428571	1,0476190476190477	1,2380952380952381	0,09523809523809523	1,3333333333333333	1,5714285714285714	0,5238095238095238	2,0952380952380953	7,571428571428571	5,095238095238095	2,9047619047619047	12,666666666666666	108,61904761904762	1,0952380952380953
Olga Regina Pereira Bellon	5948590274082247	YBjOLlsAAAAJ	1997,0	21,0	1,0	12,0	13,0	26,0	10,0	36,0	17,0	9,0	26,0	108,0	30,0	12,0	138,0	0,0	2,0	2,0	3,0	7,0	10,0	0,0	3,0	3,0	17,0	3,0	20,0	3,0	1767,0	20,0	838,0	0,047619047619047616	0,5714285714285714	0,6190476190476191	1,2380952380952381	0,47619047619047616	1,7142857142857142	0,8095238095238095	0,42857142857142855	1,2380952380952381	5,142857142857143	1,4285714285714286	0,5714285714285714	6,571428571428571	84,14285714285714	0,9523809523809523
Paulo Henrique Monteiro Borba	9395715443254344	PpRDLgcAAAAJ	1995,0	23,0	10,0	21,0	31,0	38,0	12,0	50,0	70,0	43,0	113,0	131,0	43,0	19,0	174,0	1,0	1,0	2,0	8,0	3,0	11,0	10,0	21,0	31,0	17,0	19,0	36,0	9,0	3970,0	32,0	1391,0	0,43478260869565216	0,9130434782608695	1,3478260869565217	1,6521739130434783	0,5217391304347826	2,1739130434782608	3,0434782608695654	1,8695652173913044	4,913043478260869	5,695652173913044	1,8695652173913044	0,8260869565217391	7,565217391304348	172,6086956521739	1,391304347826087
Paulo Roberto Oliveira	7280159257989330	55Or75UAAAAJ	1977,0	41,0	1,0	1,0	2,0	27,0	33,0	60,0	19,0	20,0	39,0	10,0	51,0	37,0	61,0	0,0	0,0	0,0	3,0	5,0	8,0	1,0	2,0	3,0	1,0	19,0	20,0	15,0	1162,0	17,0	800,0	0,024390243902439025	0,024390243902439025	0,04878048780487805	0,6585365853658537	0,8048780487804879	1,4634146341463414	0,4634146341463415	0,4878048780487805	0,9512195121951219	0,24390243902439024	1,2439024390243902	0,9024390243902439	1,4878048780487805	28,341463414634145	0,4146341463414634
Renato Antonio Celso Ferreira	3446817929796674	Y7Ce3MUAAAAJ	2001,0	17,0	24,0	7,0	31,0	29,0	2,0	31,0	22,0	3,0	25,0	87,0	17,0	14,0	104,0	2,0	3,0	5,0	8,0	0,0	8,0	2,0	1,0	3,0	22,0	5,0	27,0	4,0	2919,0	28,0	1402,0	1,411764705882353	0,4117647058823529	1,8235294117647058	1,7058823529411764	0,11764705882352941	1,8235294117647058	1,2941176470588236	0,17647058823529413	1,4705882352941178	5,117647058823529	1,0	0,8235294117647058	6,117647058823529	171,7058823529412	1,6470588235294117
Renato Portugal	2605062132611045	5h5_npsAAAAJ	1988,0	30,0	1,0	14,0	15,0	16,0	12,0	28,0	10,0	16,0	26,0	37,0	68,0	47,0	105,0	0,0	6,0	6,0	6,0	5,0	11,0	4,0	8,0	12,0	5,0	28,0	33,0	18,0	1397,0	20,0	848,0	0,03333333333333333	0,4666666666666667	0,5	0,5333333333333333	0,4	0,9333333333333333	0,3333333333333333	0,5333333333333333	0,8666666666666667	1,2333333333333334	2,2666666666666666	1,5666666666666667	3,5	46,56666666666667	0,6666666666666666
Rosane Minghim	5138799833042314	TodwpSwAAAAJ	1995,0	23,0	8,0	7,0	15,0	19,0	9,0	28,0	29,0	7,0	36,0	53,0	35,0	31,0	88,0	0,0	1,0	1,0	2,0	3,0	5,0	0,0	0,0	0,0	12,0	12,0	24,0	10,0	2110,0	24,0	1169,0	0,34782608695652173	0,30434782608695654	0,6521739130434783	0,8260869565217391	0,391304347826087	1,2173913043478262	1,2608695652173914	0,30434782608695654	1,565217391304348	2,3043478260869565	1,5217391304347827	1,3478260869565217	3,8260869565217392	91,73913043478261	1,0434782608695652
Simone Dantas de Souza	3864440795364252		2002,0	16,0	0,0	14,0	14,0	6,0	4,0	10,0	12,0	10,0	22,0	45,0	48,0	44,0	93,0	0,0	8,0	8,0	4,0	3,0	7,0	8,0	5,0	13,0	16,0	31,0	47,0	30,0				0,0	0,875	0,875	0,375	0,25	0,625	0,75	0,625	1,375	2,8125	3,0	2,75	5,8125		
Soraia Raupp Musse	2302314954133011	MyKLYVMAAAAJ	2000,0	18,0	0,0	18,0	18,0	30,0	8,0	38,0	21,0	12,0	33,0	95,0	37,0	18,0	132,0	0,0	7,0	7,0	4,0	5,0	9,0	4,0	5,0	9,0	22,0	11,0	33,0	6,0	3743,0	26,0	1576,0	0,0	1,0	1,0	1,6666666666666667	0,4444444444444444	2,111111111111111	1,1666666666666667	0,6666666666666666	1,8333333333333333	5,277777777777778	2,0555555555555554	1,0	7,333333333333333	207,94444444444446	1,4444444444444444
Thais Vasconcelos Batista	5521922960404236	i09uEnwAAAAJ	2000,0	18,0	7,0	9,0	16,0	27,0	8,0	35,0	44,0	19,0	63,0	164,0	23,0	10,0	187,0	0,0	1,0	1,0	6,0	5,0	11,0	9,0	7,0	16,0	55,0	13,0	68,0	7,0	2172,0	22,0	1134,0	0,3888888888888889	0,5	0,8888888888888888	1,5	0,4444444444444444	1,9444444444444444	2,4444444444444446	1,0555555555555556	3,5	9,11111111111111	1,2777777777777777	0,5555555555555556	10,38888888888889	120,66666666666667	1,2222222222222223
